企业代号,风险概率,风险分数,风险等级,信誉评级
E103,0.9991777924868116,100,高风险,D
E123,0.9922857769869952,99,高风险,D
E107,0.9852562559171008,99,高风险,D
E101,0.979067733251049,98,高风险,D
E117,0.9745839393928613,97,高风险,D
E113,0.9595759290387634,96,高风险,D
E109,0.9554462791551712,96,高风险,D
E115,0.9532025522800319,95,高风险,D
E111,0.9461108119322423,95,高风险,D
E52,0.9454911222793547,95,高风险,D
E108,0.9341890174349482,93,高风险,D
E116,0.9278989261191944,93,高风险,D
E119,0.9176242955844414,92,高风险,D
E112,0.9211810192467091,92,高风险,D
E122,0.9118404478039366,91,高风险,D
E121,0.9123056089334977,91,高风险,D
E114,0.9074944868612607,91,高风险,D
E118,0.9097762617976528,91,高风险,D
E100,0.8904231992897298,89,高风险,D
E99,0.8731770250151972,87,高风险,D
E82,0.8625957159300035,86,高风险,D
E120,0.8419911105265384,84,高风险,D
E102,0.8443860605388057,84,高风险,D
E86,0.7680948763643328,77,高风险,C
E36,0.703870627623047,70,高风险,D
E110,0.6315586941076317,63,高风险,C
E92,0.5980329529210157,60,中风险,C
E72,0.5167601680331323,52,中风险,C
E90,0.5014725625302464,50,中风险,C
E77,0.48501610982366583,49,中风险,C
E94,0.48811529762886763,49,中风险,C
E104,0.48389371496234956,48,中风险,C
E87,0.4412321724159738,44,中风险,C
E50,0.4279579738699023,43,中风险,C
E96,0.38434662388501334,38,中风险,C
E105,0.37346561547781365,37,中风险,C
E53,0.36554437447152166,37,中风险,C
E29,0.372259890229392,37,中风险,C
E80,0.34549061538751635,35,中风险,C
E78,0.32078898591379396,32,中风险,C
E69,0.3146681960177529,31,中风险,C
E11,0.26380821359702655,26,低风险,C
E39,0.2586586643074041,26,低风险,C
E25,0.22574979290775948,23,低风险,C
E56,0.1973528353722638,20,低风险,C
E73,0.1969016812805934,20,低风险,C
E44,0.19283925009695943,19,低风险,C
E41,0.1721747557466258,17,低风险,C
E40,0.14861831006028195,15,低风险,C
E55,0.1519318778289573,15,低风险,C
E46,0.1390878245593565,14,低风险,C
E47,0.13332058995312987,13,低风险,C
E14,0.10983980831590595,11,低风险,C
E3,0.07633966077252932,8,低风险,C
E97,0.06855475148747674,7,低风险,B
E60,0.06145842662678747,6,低风险,B
E75,0.057825715044768106,6,低风险,C
E49,0.05900635896611285,6,低风险,C
E66,0.047753108544100906,5,低风险,B
E71,0.045609150419100554,5,低风险,B
E98,0.05371602127085369,5,低风险,B
E79,0.05046571833892573,5,低风险,B
E83,0.04757269737307058,5,低风险,B
E85,0.050503950911680286,5,低风险,B
E43,0.05329024912452844,5,低风险,B
E45,0.05020913386705882,5,低风险,B
E38,0.04655444409088093,5,低风险,B
E106,0.04792599921799826,5,低风险,B
E28,0.04599750223201321,5,低风险,B
E68,0.03649068626248616,4,低风险,C
E58,0.04293423908471519,4,低风险,B
E30,0.04131000059682026,4,低风险,B
E33,0.0353522068373632,4,低风险,B
E74,0.04067809971754398,4,低风险,B
E63,0.03692032452929783,4,低风险,B
E93,0.04279323341727673,4,低风险,B
E32,0.032481007975038854,3,低风险,B
E34,0.02625786450385017,3,低风险,B
E76,0.030611143444931165,3,低风险,B
E4,0.02886825463106347,3,低风险,C
E70,0.02875916771010407,3,低风险,B
E12,0.02362816401689314,2,低风险,B
E51,0.022899250102738192,2,低风险,B
E57,0.020452349444347488,2,低风险,B
E61,0.02136897167461558,2,低风险,B
E62,0.01995136082165564,2,低风险,B
E35,0.023434697020308662,2,低风险,B
E37,0.02243086916163436,2,低风险,B
E65,0.019503928032398206,2,低风险,B
E10,0.02328170080357895,2,低风险,B
E21,0.023374165005520246,2,低风险,B
E89,0.007127800886201786,1,低风险,A
E95,0.012927079159118686,1,低风险,B
E67,0.012098951065895334,1,低风险,B
E23,0.009345268699653226,1,低风险,B
E20,0.011782091303186228,1,低风险,B
E5,0.013772588423749624,1,低风险,B
E88,0.0034348088613507287,0,低风险,A
E9,0.0008842583903625255,0,低风险,A
E42,0.0032408513776404756,0,低风险,A
E17,0.0011639818599268985,0,低风险,A
E91,0.0021618218392923396,0,低风险,A
E16,0.000737238427342603,0,低风险,A
E15,0.004014684530107459,0,低风险,A
E19,0.0011591392968224351,0,低风险,A
E13,0.0011029478032817536,0,低风险,A
E18,0.0014784213837694899,0,低风险,A
E27,0.0013865337489518783,0,低风险,A
E2,0.00117372456896953,0,低风险,A
E84,0.004100535600266972,0,低风险,A
E81,0.0021736570149281822,0,低风险,A
E22,0.0025671992255271977,0,低风险,A
E8,0.0007537731021285008,0,低风险,A
E24,0.0014807634586719595,0,低风险,A
E26,0.002212606912910114,0,低风险,A
E48,0.0019658286968740894,0,低风险,A
E31,0.0013538933889654765,0,低风险,A
E7,0.0005321987254550031,0,低风险,A
E64,0.0027874925839475664,0,低风险,A
E6,0.0010853619110844288,0,低风险,A
E59,0.0023532277446504813,0,低风险,A
E54,0.0013477140655671297,0,低风险,A
E1,0.0003969999943502587,0,低风险,A
